"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.05",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.11",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.16",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","AND-OR.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.27",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.04",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.07",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.07",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.09",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.16",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D4-TYPE-PROP.09",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d3_deptypes",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:48:19 GMT 2024","29000","","WHOLE-TESTS","","WHOLE-TESTS","","synth_buffer.time_synthesize",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.06",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.06",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.09",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.08",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","122","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.21",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.19",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","D4-TYPE-PROP.08",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.first_answer",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.08",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.06",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.05",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.01",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.09",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.factorial",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.14",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.10",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.02",""
"failed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","108","","QUICK","","QUICK","","C1-GROUNDED-BASIC.15",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.14",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.01",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.06",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.27",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","G1-DOCS.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.07",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","4","","QUICK","","QUICK","","F1-IMPORTS.02",""
"failed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","156","","QUICK","","QUICK","","C1-GROUNDED-BASIC.14",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a1_symbols",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.09",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.02",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","132","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.14",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","89","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.34",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","9","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.44",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.02",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.07",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.17",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.41",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","5","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.08",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:48:18 GMT 2024","28000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_116378",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.01",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.max_time_tests",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.12",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.20",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.03",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","D4-TYPE-PROP.13",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.07",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","9","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.11",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.13",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.09",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","27","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","G1-DOCS.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.01",""
"failed","Thu Oct 24 16:00:37 GMT 2024","Thu Oct 24 16:00:37 GMT 2024","197","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-LONG.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.04",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","5","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A2-OPENCOGGY.01",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","425","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.06",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","1","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.12",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","D2-HIGHERFUNC.10",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.07",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.12",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","114","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.20",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.07",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.12",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.05",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.04",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.01",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","158","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.07",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.13",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.04",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.03",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.04",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.03",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.04",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","106","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.21",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.06",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","118","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.17",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.09",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","F1-MODULEA.07",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.14",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.05",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","87","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.08",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e2_states",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","125","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","PY-TYPES.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.13",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.13",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","PY-TYPES.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","114","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.06",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.10",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types3",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.05",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:48:00 GMT 2024","10000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_1000",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","165","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.08",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.06",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","69","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.19",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_100",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.22",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.05",""
